CustomerID,SubscriptionType,MonthlyFee,TotalWatchHours,NumDevices,HasAutoRenew,LastPaymentMissed,AvgWatchTimePerDay
2578,Premium,17.99,483,4,1,1,1.435109
2579,Standard,13.99,453,3,1,0,1.960656
2580,Basic,8.99,483,2,1,1,5.553162
2581,Standard,13.99,161,4,0,1,1.755836
2582,Premium,17.99,424,1,0,1,0.935134
2583,Standard,8.99,108,2,0,0,4.71968
2584,Basic,8.99,92,1,1,1,2.915158
2585,Standard,13.99,256,5,0,1,6.02024
2586,Basic,17.99,345,3,0,0,4.40153
2587,Basic,17.99,167,5,1,0,1.042514
2588,Basic,17.99,581,3,1,1,6.187139
2589,Basic,13.99,271,4,0,1,2.051344
2590,Basic,17.99,215,2,0,0,2.523275
2591,Basic,13.99,692,4,1,1,2.913562
2592,Standard,17.99,205,3,1,0,0.807346
2593,Basic,13.99,233,3,1,1,3.479093
2594,Basic,8.99,139,3,1,0,1.239911
2595,Premium,13.99,143,1,0,1,2.905822
2596,Standard,13.99,62,2,0,0,2.604259
2597,Standard,17.99,487,4,1,0,5.137041
2598,Basic,8.99,587,4,0,0,5.319023
2599,Basic,8.99,636,5,0,0,1.420477
2600,Basic,17.99,199,3,1,0,2.699307
2601,Basic,8.99,57,3,0,1,2.740119
2602,Basic,8.99,78,3,0,1,1.408463
2603,Basic,13.99,345,4,0,0,5.290721
2604,Basic,8.99,689,5,1,1,4.74337
2605,Basic,17.99,389,1,1,1,1.642291
2606,Standard,8.99,677,2,0,1,2.700331
2607,Basic,17.99,488,1,1,1,1.13483
2608,Basic,8.99,193,4,1,1,4.26924
2609,Standard,13.99,568,3,1,1,1.228232
2610,Standard,8.99,94,2,0,0,6.415605
2611,Basic,8.99,288,4,0,1,5.184092
2612,Standard,13.99,204,4,1,1,2.841431
2613,Standard,8.99,230,4,0,1,3.971384
2614,Basic,13.99,264,2,0,0,5.968051
2615,Premium,17.99,137,2,0,1,3.824596
2616,Premium,8.99,305,5,0,1,1.546991
2617,Basic,13.99,560,5,0,1,2.77222
2618,Basic,13.99,122,1,1,0,5.558869
2619,Premium,13.99,228,2,0,1,4.365278
2620,Standard,17.99,261,2,0,0,4.404346
2621,Basic,17.99,283,2,0,1,5.700929
2622,Basic,8.99,514,5,1,0,5.863838
2623,Basic,13.99,272,4,1,0,6.018755
2624,Standard,13.99,680,3,1,0,1.069095
2625,Standard,17.99,313,5,0,1,3.764756
2626,Basic,17.99,256,2,1,0,4.943057
2627,Standard,8.99,656,5,1,0,5.041561
2628,Standard,17.99,415,1,1,0,4.140297
2629,Basic,8.99,325,2,1,0,1.500724
2630,Basic,8.99,429,1,0,1,5.284523
2631,Standard,8.99,358,2,1,1,4.820668
2632,Premium,8.99,680,5,1,1,1.016815
2633,Standard,8.99,317,4,0,1,3.282859
2634,Standard,17.99,113,3,0,0,1.543864
2635,Basic,17.99,399,1,1,1,2.524862
2636,Standard,17.99,543,5,0,0,0.608487
2637,Standard,17.99,572,4,1,1,2.901979
2638,Basic,8.99,147,5,0,1,3.799262
2639,Basic,13.99,120,1,0,1,4.217496
2640,Basic,17.99,413,3,1,0,4.480942
2641,Basic,17.99,619,5,0,1,5.517748
2642,Basic,13.99,325,2,1,1,1.792777
2643,Basic,13.99,99,4,0,1,1.222891
2644,Basic,8.99,407,5,1,0,5.609223
2645,Basic,13.99,613,4,0,1,1.439677
2646,Premium,8.99,534,2,0,1,6.34856
2647,Standard,17.99,133,3,0,0,5.555229
2648,Standard,13.99,687,3,0,0,3.50526
2649,Standard,17.99,633,2,0,1,6.388529
2650,Standard,13.99,345,4,1,1,1.08426
2651,Basic,17.99,285,5,0,1,2.318395
2652,Standard,8.99,105,2,1,0,4.329346
2653,Standard,17.99,409,1,1,0,2.600041
2654,Standard,8.99,159,4,1,0,6.070235
2655,Standard,17.99,241,3,0,1,0.893757
2656,Basic,13.99,142,2,1,0,3.796471
2657,Basic,8.99,617,3,0,1,4.045198
2658,Basic,13.99,109,4,1,0,4.416369
2659,Standard,13.99,699,3,1,0,2.033997
2660,Standard,13.99,88,2,1,0,2.687399
2661,Basic,13.99,589,4,1,1,5.562083
2662,Premium,13.99,98,1,1,1,1.669657
2663,Standard,17.99,469,2,0,1,5.461207
2664,Basic,17.99,686,5,1,1,3.875933
2665,Basic,8.99,62,2,1,0,5.073125
2666,Basic,13.99,85,4,0,1,4.781644
2667,Basic,8.99,150,2,0,0,1.745069
2668,Basic,17.99,135,1,0,1,3.912876
2669,Basic,13.99,565,1,1,1,5.706339
2670,Basic,17.99,272,5,1,0,3.092697
2671,Basic,13.99,387,3,1,0,6.299545
2672,Premium,13.99,215,4,1,1,3.213291
2673,Basic,17.99,432,4,1,1,1.356714
2674,Standard,13.99,425,3,1,0,2.836608
2675,Standard,13.99,520,1,0,0,6.210214
2676,Premium,13.99,691,1,0,0,2.418325
2677,Basic,13.99,80,2,1,0,5.708589
2678,Basic,13.99,424,5,1,0,5.787504
2679,Premium,13.99,60,5,1,1,2.601119
2680,Premium,13.99,351,5,1,1,0.999546
2681,Premium,17.99,145,2,1,1,4.847347
2682,Basic,13.99,239,5,0,1,2.369074
2683,Basic,17.99,502,3,0,0,5.197542
2684,Standard,8.99,241,2,1,0,3.155929
2685,Premium,13.99,535,3,0,0,3.4116
2686,Standard,13.99,315,2,1,1,5.167456
2687,Standard,13.99,473,5,1,0,2.79418
2688,Basic,8.99,177,3,1,0,3.158764
2689,Standard,13.99,287,3,0,1,2.757143
2690,Basic,17.99,404,3,0,1,2.704043
2691,Basic,17.99,161,2,1,1,3.655679
2692,Standard,8.99,495,4,0,0,5.352797
2693,Standard,8.99,392,5,0,0,2.67061
2694,Basic,8.99,194,3,1,1,3.645528
2695,Basic,8.99,114,4,0,1,4.524364
2696,Standard,13.99,296,5,0,0,2.116637
2697,Basic,13.99,539,5,1,1,2.165137
2698,Standard,17.99,488,3,1,0,6.100479
2699,Basic,13.99,155,3,0,1,4.841207
2700,Standard,17.99,230,2,1,1,3.96312
2701,Standard,13.99,233,4,0,1,4.38632
2702,Basic,8.99,275,4,1,0,0.675797
2703,Basic,8.99,138,3,1,0,4.208618
2704,Basic,8.99,579,5,1,1,3.557053
2705,Basic,8.99,420,3,1,0,3.774498
2706,Premium,13.99,448,5,0,1,2.656543
2707,Basic,8.99,155,5,1,1,0.988843
2708,Premium,8.99,320,3,1,0,1.660035
2709,Basic,8.99,552,1,1,0,6.204468
2710,Standard,8.99,574,4,0,0,2.952197
2711,Standard,13.99,81,5,0,0,3.300099
2712,Standard,13.99,442,5,1,1,0.816259
2713,Standard,8.99,89,1,1,0,0.725397
2714,Standard,8.99,267,2,1,0,4.803089
2715,Basic,13.99,131,1,1,1,3.728568
2716,Premium,13.99,250,1,1,1,3.552236
2717,Premium,17.99,496,5,1,1,1.958747
2718,Premium,17.99,477,4,0,1,4.968504
2719,Basic,13.99,87,1,1,0,1.509419
2720,Standard,13.99,260,2,1,0,1.639608
2721,Premium,17.99,493,3,1,1,3.264273
2722,Basic,8.99,376,1,1,1,2.217679
2723,Basic,8.99,276,1,1,0,1.984778
2724,Standard,17.99,97,2,1,0,4.371426
2725,Standard,13.99,67,4,0,0,4.40583
2726,Premium,8.99,488,1,0,0,5.447102
2727,Basic,17.99,236,1,0,0,3.006251
2728,Standard,17.99,394,4,0,1,0.938511
2729,Basic,13.99,273,2,0,1,2.141998
2730,Basic,13.99,537,1,0,1,6.380033
2731,Basic,17.99,278,4,1,1,4.077551
2732,Premium,13.99,439,1,1,0,4.758423
2733,Standard,8.99,638,3,1,1,0.544147
2734,Standard,8.99,237,5,1,0,3.609234
2735,Basic,8.99,319,3,1,0,0.725172
2736,Premium,8.99,656,1,1,0,3.915381
2737,Basic,17.99,359,2,0,0,6.024625
2738,Premium,8.99,181,5,1,0,6.310515
2739,Standard,17.99,600,3,0,0,3.743316
2740,Basic,17.99,121,4,0,0,3.249229
2741,Standard,8.99,236,2,1,1,6.170103
2742,Basic,8.99,535,3,1,0,4.541659
2743,Standard,17.99,240,4,1,1,0.889396
2744,Standard,17.99,471,1,1,1,3.294353
2745,Basic,8.99,169,4,1,0,1.94147
2746,Premium,17.99,269,3,1,0,3.318826
2747,Basic,13.99,102,3,1,1,3.232793
2748,Standard,8.99,500,1,0,1,3.992869
2749,Premium,8.99,461,4,1,1,2.640623
2750,Standard,13.99,692,4,1,1,1.485623
2751,Basic,13.99,286,1,0,0,3.522317
2752,Premium,8.99,455,4,1,0,5.481217
2753,Standard,8.99,657,1,1,0,4.484073
2754,Basic,13.99,471,2,0,1,2.530207
2755,Basic,13.99,296,3,1,0,6.113138
2756,Standard,8.99,121,2,1,1,5.973245
2757,Standard,8.99,234,5,1,0,1.75609
2758,Standard,13.99,55,5,1,1,0.736506
2759,Premium,13.99,255,5,1,0,4.947852
2760,Standard,8.99,593,1,1,0,5.465662
2761,Basic,13.99,660,4,0,1,6.307187
2762,Basic,8.99,436,2,1,1,5.839018
2763,Basic,8.99,125,2,1,1,4.103209
2764,Standard,8.99,226,2,0,1,3.680314
2765,Basic,8.99,398,2,0,1,0.667046
2766,Standard,13.99,304,5,1,0,1.979939
2767,Standard,17.99,357,2,0,1,3.257689
2768,Premium,8.99,394,4,1,0,4.271023
2769,Basic,17.99,176,5,1,0,3.843511
2770,Premium,8.99,336,2,0,0,4.955816
2771,Basic,17.99,645,1,1,0,2.178602
2772,Premium,13.99,536,3,1,0,3.889716
2773,Basic,13.99,432,3,0,1,1.028853
2774,Basic,13.99,455,3,0,1,2.981993
2775,Standard,13.99,437,5,0,0,5.000965
2776,Basic,17.99,574,2,0,0,4.660405
2777,Basic,17.99,606,5,1,1,6.443856
2778,Standard,13.99,688,4,0,1,2.167347
2779,Standard,8.99,675,1,0,0,3.489136
2780,Standard,13.99,325,1,0,1,2.477182
2781,Standard,17.99,549,3,0,1,3.143619
2782,Standard,17.99,386,3,0,1,5.641701
2783,Basic,17.99,530,3,1,0,4.605254
2784,Basic,8.99,322,2,0,1,5.794647
2785,Basic,17.99,107,4,1,0,1.721067
2786,Premium,17.99,377,4,0,0,5.740167
2787,Standard,8.99,158,4,0,0,0.858574
2788,Standard,8.99,328,4,0,0,5.831596
2789,Standard,13.99,377,3,0,0,2.474443
2790,Premium,13.99,364,1,0,1,2.387526
2791,Basic,8.99,523,3,0,0,3.572531
2792,Standard,17.99,160,4,0,0,6.144141
2793,Standard,13.99,278,3,0,0,0.786688
2794,Standard,8.99,546,4,1,1,2.613386
2795,Basic,13.99,205,5,0,1,5.639432
2796,Premium,17.99,522,1,1,1,2.876327
2797,Premium,13.99,321,5,0,1,1.694941
2798,Standard,17.99,51,2,1,1,3.048765
2799,Standard,13.99,560,3,0,1,2.813315
2800,Premium,8.99,335,2,0,1,5.992497
2801,Standard,8.99,62,3,0,0,5.071606
2802,Basic,17.99,657,5,1,0,3.530693
2803,Standard,17.99,547,4,1,1,6.430223
2804,Standard,13.99,287,4,1,0,3.291665
2805,Standard,17.99,143,3,1,0,0.849427
2806,Standard,8.99,387,4,0,1,2.073646
2807,Premium,13.99,220,5,0,0,3.116423
2808,Premium,17.99,655,4,0,0,1.441416
2809,Standard,8.99,673,5,1,1,6.185391
2810,Basic,8.99,616,2,0,0,5.101093
2811,Premium,8.99,516,5,1,1,2.109723
2812,Premium,17.99,677,1,1,1,4.044827
2813,Basic,17.99,192,1,1,0,4.828695
2814,Premium,17.99,250,1,1,0,6.147674
2815,Premium,17.99,229,3,1,0,5.789812
2816,Standard,8.99,413,3,0,1,3.591153
2817,Standard,13.99,528,3,1,1,5.147916
2818,Basic,17.99,614,5,1,1,3.872869
2819,Basic,17.99,520,3,0,0,3.816223
2820,Basic,17.99,433,2,1,0,1.188452
2821,Premium,13.99,466,1,1,1,1.256826
2822,Basic,13.99,357,5,0,0,3.677202
2823,Basic,8.99,698,1,0,0,2.113169
2824,Basic,13.99,416,3,0,1,0.626221
2825,Standard,8.99,50,5,1,1,4.837035
2826,Premium,17.99,93,4,0,0,0.69492
2827,Basic,13.99,147,2,0,1,4.071661
2828,Basic,8.99,314,3,0,0,3.735163
2829,Standard,8.99,189,3,1,1,6.312888
2830,Standard,17.99,530,2,0,1,3.405279
2831,Basic,17.99,286,2,1,1,0.881609
2832,Standard,8.99,121,4,1,0,3.810128
2833,Basic,8.99,239,3,0,0,5.546577
2834,Basic,17.99,317,3,1,1,6.481096
2835,Standard,13.99,370,1,1,1,3.082059
2836,Standard,8.99,156,5,0,1,2.421792
2837,Premium,13.99,281,5,1,0,5.93992
2838,Basic,13.99,91,1,0,1,1.647453
2839,Standard,17.99,188,5,1,1,4.192573
2840,Standard,8.99,664,2,1,1,2.934287
2841,Basic,8.99,322,5,0,1,0.746494
2842,Standard,8.99,530,5,0,0,2.583731
2843,Basic,13.99,465,1,1,0,2.091371
2844,Premium,13.99,555,4,1,1,4.616547
2845,Basic,8.99,473,5,0,0,6.192743
2846,Standard,13.99,456,5,1,0,2.108283
2847,Basic,13.99,617,4,1,0,5.368796
2848,Premium,17.99,439,1,1,1,0.832159
2849,Standard,17.99,391,4,1,0,3.728726
2850,Standard,8.99,663,1,0,0,0.9233
2851,Basic,8.99,542,2,0,0,6.104198
2852,Standard,8.99,241,1,0,1,5.098108
2853,Basic,17.99,548,2,0,1,4.447699
2854,Premium,17.99,282,2,0,0,5.443378
2855,Basic,13.99,276,1,0,0,4.385119
2856,Basic,8.99,420,3,1,1,6.313666
2857,Basic,13.99,188,1,0,1,4.783748
2858,Standard,8.99,198,5,1,0,6.047952
2859,Standard,8.99,164,5,1,0,3.602791
2860,Basic,8.99,499,3,1,1,1.202386
2861,Standard,8.99,112,2,0,1,3.669066
2862,Standard,13.99,153,3,1,0,1.261237
2863,Standard,8.99,322,5,0,1,4.054961
2864,Standard,8.99,55,3,1,0,3.394958
2865,Standard,17.99,196,1,1,0,4.235452
2866,Standard,17.99,233,3,0,0,0.560282
2867,Basic,13.99,77,2,1,1,1.669043
2868,Basic,8.99,599,1,1,0,3.447983
2869,Premium,13.99,168,4,1,0,6.203021
2870,Premium,17.99,342,5,1,1,2.801654
2871,Basic,8.99,420,5,0,1,3.046232
2872,Basic,13.99,293,3,1,0,4.788177
2873,Standard,13.99,629,1,1,0,4.122757
2874,Standard,8.99,267,4,0,1,2.293557
2875,Basic,17.99,226,1,1,1,2.964898
2876,Basic,17.99,348,5,1,1,1.806199
2877,Standard,17.99,107,1,1,0,6.296129
2878,Standard,13.99,318,4,1,0,1.283806
2879,Basic,8.99,357,3,0,0,2.731021
2880,Basic,13.99,619,2,1,1,0.655034
2881,Basic,8.99,337,1,0,0,1.830677
2882,Standard,17.99,154,2,1,1,5.182827
2883,Basic,8.99,277,5,1,0,1.707051
2884,Basic,13.99,296,3,1,1,0.98038
2885,Standard,8.99,543,3,0,0,3.346719
2886,Basic,13.99,132,1,1,0,0.559815
2887,Standard,13.99,235,3,1,1,1.008597
2888,Basic,17.99,301,1,0,1,5.345755
2889,Basic,8.99,404,1,0,0,5.12884
2890,Basic,13.99,259,2,0,1,5.990833
2891,Standard,17.99,658,3,0,1,5.627093
2892,Premium,13.99,496,1,1,0,4.599053
2893,Premium,8.99,509,2,1,1,0.813997
2894,Basic,8.99,521,4,1,0,5.197092
2895,Standard,13.99,419,2,1,0,5.573065
2896,Basic,8.99,541,2,0,1,5.294493
2897,Basic,8.99,186,1,1,1,3.550874
2898,Premium,8.99,416,5,1,0,1.897411
2899,Basic,17.99,233,5,1,0,5.57198
2900,Basic,13.99,637,5,1,0,4.862977
2901,Basic,17.99,336,2,0,0,6.384567
2902,Basic,13.99,521,1,1,0,1.434156
2903,Basic,13.99,424,3,1,0,1.853987
2904,Standard,17.99,586,2,1,1,1.770789
2905,Standard,17.99,560,2,0,1,5.255239
2906,Premium,8.99,628,1,0,1,1.621444
2907,Premium,8.99,299,4,1,0,0.899959
2908,Basic,8.99,559,2,1,1,6.491365
2909,Basic,8.99,679,4,1,0,0.648903
2910,Basic,17.99,122,4,0,0,5.511464
2911,Standard,8.99,331,5,1,1,2.692201
2912,Basic,8.99,409,1,1,0,5.549693
2913,Standard,13.99,59,4,1,0,3.827723
2914,Standard,17.99,260,1,0,0,5.909787
2915,Standard,8.99,201,5,1,0,6.057158
2916,Standard,8.99,54,1,1,0,0.554589
2917,Basic,8.99,244,2,0,0,0.952473
2918,Premium,17.99,332,4,0,1,2.002152
2919,Standard,13.99,513,1,1,0,4.515892
2920,Basic,8.99,162,3,0,0,5.829633
2921,Premium,8.99,320,1,1,0,3.259652
2922,Standard,8.99,212,4,0,0,4.141839
2923,Premium,13.99,509,5,0,1,1.630999
2924,Standard,17.99,154,5,1,1,5.329801
2925,Standard,8.99,605,4,1,0,6.303969
2926,Basic,13.99,331,2,1,0,2.111594
2927,Basic,8.99,211,2,0,0,3.468956
2928,Standard,8.99,400,5,1,1,1.016697
2929,Standard,8.99,483,5,1,1,3.85482
2930,Basic,13.99,189,4,1,1,3.516701
2931,Basic,13.99,520,2,1,1,1.366619
2932,Premium,17.99,181,5,1,0,3.152397
2933,Premium,8.99,136,2,0,1,2.504628
2934,Standard,13.99,232,5,1,1,3.630985
2935,Basic,13.99,417,1,1,0,4.013926
2936,Basic,8.99,178,3,0,0,0.550973
2937,Basic,17.99,295,1,1,1,5.066036
2938,Premium,17.99,650,5,1,1,4.778086
2939,Basic,17.99,627,3,1,1,2.697718
2940,Standard,8.99,427,3,1,1,0.817616
2941,Basic,13.99,198,5,1,0,5.029595
2942,Standard,8.99,482,5,0,0,6.231051
2943,Standard,17.99,677,2,0,1,1.94091
2944,Premium,13.99,518,5,0,1,2.441148
2945,Basic,8.99,495,4,1,1,1.602877
2946,Basic,17.99,530,5,0,1,3.961617
2947,Basic,17.99,343,4,1,1,1.429048
2948,Premium,17.99,192,5,1,0,2.637164
2949,Premium,13.99,299,2,1,0,4.682078
2950,Standard,17.99,351,4,0,0,3.860696
2951,Standard,13.99,74,1,0,1,2.818775
2952,Standard,17.99,119,4,0,1,3.021498
2953,Basic,8.99,674,2,1,0,3.872665
2954,Premium,8.99,161,4,0,0,0.535188
2955,Standard,17.99,413,5,1,1,0.971059
2956,Basic,17.99,352,5,0,0,5.787548
2957,Standard,8.99,520,2,0,1,0.967274
2958,Basic,8.99,140,3,1,1,4.740822
2959,Basic,17.99,579,5,1,0,6.020229
2960,Standard,8.99,241,1,0,0,2.124102
2961,Basic,13.99,601,2,0,0,2.722949
2962,Standard,8.99,291,4,0,1,3.913528
2963,Basic,8.99,187,4,1,1,5.790254
2964,Basic,8.99,394,1,1,0,6.151434
2965,Basic,13.99,229,5,0,1,4.937379
2966,Basic,8.99,552,2,0,1,1.019719
2967,Standard,17.99,252,1,1,1,4.514925
2968,Basic,13.99,622,5,0,0,2.961822
2969,Standard,8.99,241,2,1,1,3.324206
2970,Standard,8.99,54,4,1,0,0.79489
2971,Standard,17.99,286,2,1,0,1.646373
2972,Premium,17.99,360,3,1,1,5.243082
2973,Standard,17.99,598,2,1,0,3.223753
2974,Basic,13.99,105,3,1,1,2.309973
2975,Basic,8.99,492,2,0,0,2.804114
2976,Basic,13.99,286,3,1,0,5.626397
2977,Standard,17.99,246,4,1,1,4.993994
2978,Basic,17.99,634,5,0,0,2.133892
2979,Standard,17.99,620,3,1,0,1.205011
2980,Standard,13.99,563,3,0,0,2.011989
2981,Basic,13.99,498,4,1,1,6.024539
2982,Standard,13.99,409,3,0,1,3.989533
2983,Basic,8.99,79,1,0,0,3.700881
2984,Basic,13.99,157,4,1,0,4.078362
2985,Standard,17.99,651,1,1,0,2.69617
2986,Standard,13.99,494,4,1,1,5.342642
2987,Standard,8.99,487,3,1,1,3.639717
2988,Standard,17.99,655,1,0,0,1.200487
2989,Basic,17.99,506,3,0,1,1.274391
2990,Premium,17.99,664,4,0,1,3.721155
2991,Standard,8.99,544,3,1,1,6.119421
2992,Standard,13.99,296,1,0,1,2.350113
2993,Basic,13.99,592,1,1,0,5.717247
2994,Standard,17.99,613,3,1,1,5.084574
2995,Basic,17.99,637,2,0,1,1.986875
2996,Basic,13.99,488,4,1,0,0.718044
2997,Premium,17.99,327,4,0,0,1.111084
2998,Basic,13.99,601,3,1,1,4.870964
2999,Premium,17.99,662,2,0,1,1.698018
3000,Standard,8.99,160,1,1,0,2.727626
